Year,Age,Deaths
2011,35-54,8617712
2011,25-34,4222804
2011,55-74,6253024
2011,75+,2013814
2011,15-24,4236989
2011,35-54,8790957
2011,55-74,6652911
2011,25-34,4094631
2011,15-24,4001855
2011,75+,2973876
2011,5-14,3594112
2011,5-14,3429167
2012,35-54,8673006
2012,25-34,4261254
2012,55-74,6392214
2012,75+,2043034
2012,15-24,4204765
2012,35-54,8852151
2012,25-34,4296499
2012,55-74,6737405
2012,75+,2976921
2012,15-24,4054017
2012,5-14,3695552
2012,5-14,3521812
2013,35-54,8656572
2013,55-74,6488882
2013,25-34,4320298
2013,75+,2096518
2013,15-24,4180873
2013,35-54,8837469
2013,75+,3004685
2013,55-74,6839180
2013,25-34,4356539
2013,15-24,4017291
2013,5-14,3734237
2013,5-14,3559249
2014,35-54,8665195
2014,25-34,4360457
2014,55-74,6597480
2014,75+,2158742
2014,15-24,4171187
2014,35-54,8850139
2014,55-74,6952444
2014,25-34,4388346
2014,75+,3052672
2014,15-24,3992566
2014,5-14,3778321
2014,5-14,3602933
